YEAR,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2018,0,4.8,1.01,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0,4.9,1.02,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,0,4.10,1.03,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,0,4.11,1.04,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0,4.12,1.05,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,0,4.13,1.06,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,0,4.14,1.07,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,0,4.15,1.08,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,0,4.16,1.09,1.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,0,4.17,1.10,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,0,4.18,1.11,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,0,4.19,1.12,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,0,4.20,1.13,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,0,4.21,1.14,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,0,4.22,1.15,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,0,4.23,1.16,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,0,4.24,1.17,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,0,4.25,1.18,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,0,4.26,1.19,1.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,0,4.27,1.20,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,0,4.28,1.21,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,0,4.29,1.22,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,0,4.30,1.23,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,0,4.31,1.24,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,0,4.32,1.25,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,0,4.33,1.26,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,0,4.34,1.27,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,0,4.35,1.28,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,0,4.36,1.29,1.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,0,4.37,1.30,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,0,4.38,1.31,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,0,4.39,1.32,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,0,4.40,1.33,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,0,4.41,1.34,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,0,4.42,1.35,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,0,4.43,1.36,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,0,4.44,1.37,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,0,4.45,1.38,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,0,4.46,1.39,1.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,0,4.47,1.40,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,0,4.48,1.41,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,0,4.49,1.42,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,0,4.50,1.43,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,0,4.51,1.44,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,0,4.52,1.45,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,0,4.53,1.46,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,0,4.54,1.47,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,0,4.55,1.48,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,0,4.56,1.49,1.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,0,4.57,1.50,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,0,4.58,1.51,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,0,4.59,1.52,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,0,4.60,1.53,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,0,4.61,1.54,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,0,4.62,1.55,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,0,4.63,1.56,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,0,4.64,1.57,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,0,4.65,1.58,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,0,4.66,1.59,1.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,0,4.67,1.60,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,0,4.68,1.61,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,0,4.69,1.62,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,0,4.70,1.63,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,0,4.71,1.64,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,0,4.72,1.65,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,0,4.73,1.66,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,0,4.74,1.67,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,0,4.75,1.68,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,0,4.76,1.69,1.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,0,4.77,1.70,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,0,4.78,1.71,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,0,4.79,1.72,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,0,4.80,1.73,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,0,4.81,1.74,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,0,4.82,1.75,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,0,4.83,1.76,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,0,4.84,1.77,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,0,4.85,1.78,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,0,4.86,1.79,1.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,0,4.87,1.80,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,0,4.88,1.81,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,0,4.89,1.82,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,0,4.90,1.82,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
