"YEAR","1","2","3","4","5","6","7","8","8","10","11","12","13","14","15","16","17","18","regional_AGB_demand_per_population_total","regional_smallholder_share_in_percent"
"2018","0","1143575","228715","171536","250","0","0","0","0","0","0","0","0","0","0","0","0","0","5923.26","57.03"
"2019","0","1157622","231524","173643","252","0","0","0","0","0","0","0","0","0","0","0","0","0","5982.49","56.78"
"2020","0","1171668","234334","175750","255","0","0","0","0","0","0","0","0","0","0","0","0","0","6042.32","56.53"
"2021","0","1183590","236718","177538","258","0","0","0","0","0","0","0","0","0","0","0","0","0","6102.74","56.28"
"2022","0","1195512","239102","179327","260","0","0","0","0","0","0","0","0","0","0","0","0","0","6163.77","56.03"
"2023","0","1207432","241486","181115","263","0","0","0","0","0","0","0","0","0","0","0","0","0","6225.41","55.78"
"2024","0","1219355","243871","182903","265","0","0","0","0","0","0","0","0","0","0","0","0","0","6287.66","55.53"
"2025","0","1231278","246256","184692","268","0","0","0","0","0","0","0","0","0","0","0","0","0","6350.54","55.28"
"2026","0","1243200","248640","186480","271","0","0","0","0","0","0","0","0","0","0","0","0","0","6414.04","55.03"
"2027","0","1255122","251024","188268","273","0","0","0","0","0","0","0","0","0","0","0","0","0","6478.18","54.78"
"2028","0","1267042","253408","190056","276","0","0","0","0","0","0","0","0","0","0","0","0","0","6542.97","54.53"
"2029","0","1278965","255793","191845","279","0","0","0","0","0","0","0","0","0","0","0","0","0","6608.39","54.28"
"2030","0","1290888","258178","193633","282","0","0","0","0","0","0","0","0","0","0","0","0","0","6674.48","54.03"
"2031","0","1299892","259978","194984","285","0","0","0","0","0","0","0","0","0","0","0","0","0","6741.22","53.78"
"2032","0","1308898","261780","196335","287","0","0","0","0","0","0","0","0","0","0","0","0","0","6808.64","53.53"
"2033","0","1317902","263580","197685","290","0","0","0","0","0","0","0","0","0","0","0","0","0","6876.72","53.28"
"2034","0","1326910","265382","199036","293","0","0","0","0","0","0","0","0","0","0","0","0","0","6945.49","53.03"
"2035","0","1335915","267183","200387","296","0","0","0","0","0","0","0","0","0","0","0","0","0","7014.94","52.78"
"2036","0","1344920","268984","201738","299","0","0","0","0","0","0","0","0","0","0","0","0","0","7085.09","52.53"
"2037","0","1353925","270785","203089","302","0","0","0","0","0","0","0","0","0","0","0","0","0","7155.94","52.28"
"2038","0","1362930","272586","204440","305","0","0","0","0","0","0","0","0","0","0","0","0","0","7227.50","52.03"
"2039","0","1371935","274387","205790","308","0","0","0","0","0","0","0","0","0","0","0","0","0","7299.78","51.78"
"2040","0","1380940","276188","207141","311","0","0","0","0","0","0","0","0","0","0","0","0","0","7372.78","51.53"
"2041","0","1386642","277328","207996","314","0","0","0","0","0","0","0","0","0","0","0","0","0","7446.50","51.28"
"2042","0","1392345","278469","208852","317","0","0","0","0","0","0","0","0","0","0","0","0","0","7520.97","51.03"
"2043","0","1398045","279609","209707","321","0","0","0","0","0","0","0","0","0","0","0","0","0","7596.18","50.78"
"2044","0","1403748","280750","210562","324","0","0","0","0","0","0","0","0","0","0","0","0","0","7672.14","50.53"
"2045","0","1409448","281890","211417","327","0","0","0","0","0","0","0","0","0","0","0","0","0","7748.86","50.28"
"2046","0","1415150","283030","212272","330","0","0","0","0","0","0","0","0","0","0","0","0","0","7826.35","50.03"
"2047","0","1420852","284170","213128","334","0","0","0","0","0","0","0","0","0","0","0","0","0","7904.61","49.78"
"2048","0","1426552","285310","213983","337","0","0","0","0","0","0","0","0","0","0","0","0","0","7983.66","49.53"
"2049","0","1432255","286451","214838","340","0","0","0","0","0","0","0","0","0","0","0","0","0","8063.50","49.28"
"2050","0","1437955","287591","215693","344","0","0","0","0","0","0","0","0","0","0","0","0","0","8144.13","49.03"
"2051","0","1440305","288061","216046","347","0","0","0","0","0","0","0","0","0","0","0","0","0","8225.57","48.78"
"2052","0","1442655","288531","216398","351","0","0","0","0","0","0","0","0","0","0","0","0","0","8307.83","48.53"
"2053","0","1445005","289001","216751","354","0","0","0","0","0","0","0","0","0","0","0","0","0","8390.91","48.28"
"2054","0","1447355","289471","217103","358","0","0","0","0","0","0","0","0","0","0","0","0","0","8474.82","48.03"
"2055","0","1449705","289941","217456","361","0","0","0","0","0","0","0","0","0","0","0","0","0","8559.57","47.78"
"2056","0","1452052","290410","217808","365","0","0","0","0","0","0","0","0","0","0","0","0","0","8645.16","47.53"
"2057","0","1454402","290880","218160","369","0","0","0","0","0","0","0","0","0","0","0","0","0","8731.61","47.28"
"2058","0","1456752","291350","218513","372","0","0","0","0","0","0","0","0","0","0","0","0","0","8818.93","47.03"
"2059","0","1459102","291820","218865","376","0","0","0","0","0","0","0","0","0","0","0","0","0","8907.12","46.78"
"2060","0","1461452","292290","219218","380","0","0","0","0","0","0","0","0","0","0","0","0","0","8996.19","46.53"
"2061","0","1461395","292279","219209","383","0","0","0","0","0","0","0","0","0","0","0","0","0","9086.15","46.28"
"2062","0","1461335","292267","219200","387","0","0","0","0","0","0","0","0","0","0","0","0","0","9177.01","46.03"
"2063","0","1461278","292256","219192","391","0","0","0","0","0","0","0","0","0","0","0","0","0","9268.78","45.78"
"2064","0","1461220","292244","219183","395","0","0","0","0","0","0","0","0","0","0","0","0","0","9361.47","45.53"
"2065","0","1461162","292232","219174","399","0","0","0","0","0","0","0","0","0","0","0","0","0","9455.08","45.28"
"2066","0","1461102","292220","219165","403","0","0","0","0","0","0","0","0","0","0","0","0","0","9549.64","45.03"
"2067","0","1461045","292209","219157","407","0","0","0","0","0","0","0","0","0","0","0","0","0","9645.13","44.78"
"2068","0","1460988","292198","219148","411","0","0","0","0","0","0","0","0","0","0","0","0","0","9741.58","44.53"
"2069","0","1460930","292186","219140","415","0","0","0","0","0","0","0","0","0","0","0","0","0","9839.00","44.28"
"2070","0","1460872","292174","219131","419","0","0","0","0","0","0","0","0","0","0","0","0","0","9937.39","44.03"
"2071","0","1458828","291766","218824","424","0","0","0","0","0","0","0","0","0","0","0","0","0","10036.76","43.78"
"2072","0","1456785","291357","218518","428","0","0","0","0","0","0","0","0","0","0","0","0","0","10137.13","43.53"
"2073","0","1454742","290948","218211","432","0","0","0","0","0","0","0","0","0","0","0","0","0","10238.50","43.28"
"2074","0","1452700","290540","217905","436","0","0","0","0","0","0","0","0","0","0","0","0","0","10340.89","43.03"
"2075","0","1450658","290132","217599","441","0","0","0","0","0","0","0","0","0","0","0","0","0","10444.30","42.78"
"2076","0","1448615","289723","217292","445","0","0","0","0","0","0","0","0","0","0","0","0","0","10548.74","42.53"
"2077","0","1446572","289314","216986","450","0","0","0","0","0","0","0","0","0","0","0","0","0","10654.23","42.28"
"2078","0","1444530","288906","216680","454","0","0","0","0","0","0","0","0","0","0","0","0","0","10760.77","42.03"
"2079","0","1442488","288498","216373","459","0","0","0","0","0","0","0","0","0","0","0","0","0","10868.38","41.78"
"2080","0","1440445","288089","216067","463","0","0","0","0","0","0","0","0","0","0","0","0","0","10977.06","41.53"
"2081","0","1436618","287324","215493","468","0","0","0","0","0","0","0","0","0","0","0","0","0","11086.83","41.28"
"2082","0","1432790","286558","214918","473","0","0","0","0","0","0","0","0","0","0","0","0","0","11197.70","41.03"
"2083","0","1428960","285792","214344","477","0","0","0","0","0","0","0","0","0","0","0","0","0","11309.68","40.78"
"2084","0","1425132","285026","213770","482","0","0","0","0","0","0","0","0","0","0","0","0","0","11422.77","40.53"
"2085","0","1421305","284261","213196","487","0","0","0","0","0","0","0","0","0","0","0","0","0","11537.00","40.28"
"2086","0","1417478","283496","212622","492","0","0","0","0","0","0","0","0","0","0","0","0","0","11652.37","40.03"
"2087","0","1413648","282730","212047","497","0","0","0","0","0","0","0","0","0","0","0","0","0","11768.89","39.78"
"2088","0","1409820","281964","211473","502","0","0","0","0","0","0","0","0","0","0","0","0","0","11886.58","39.53"
"2089","0","1405992","281198","210899","507","0","0","0","0","0","0","0","0","0","0","0","0","0","12005.45","39.28"
"2090","0","1402165","280433","210325","512","0","0","0","0","0","0","0","0","0","0","0","0","0","12125.50","39.03"
"2091","0","1397332","279466","209600","517","0","0","0","0","0","0","0","0","0","0","0","0","0","12246.76","38.78"
"2092","0","1392500","278500","208875","522","0","0","0","0","0","0","0","0","0","0","0","0","0","12369.23","38.53"
"2093","0","1387668","277534","208150","527","0","0","0","0","0","0","0","0","0","0","0","0","0","12492.92","38.28"
"2094","0","1382838","276568","207426","533","0","0","0","0","0","0","0","0","0","0","0","0","0","12617.85","38.03"
"2095","0","1378005","275601","206701","538","0","0","0","0","0","0","0","0","0","0","0","0","0","12744.03","37.78"
"2096","0","1373172","274634","205976","543","0","0","0","0","0","0","0","0","0","0","0","0","0","12871.47","37.53"
"2097","0","1368342","273668","205251","549","0","0","0","0","0","0","0","0","0","0","0","0","0","13000.18","37.28"
"2098","0","1363510","272702","204526","554","0","0","0","0","0","0","0","0","0","0","0","0","0","13130.18","37.03"
"2099","0","1484088","296818","222613","560","0","0","0","0","0","0","0","0","0","0","0","0","0","13261.48","36.78"
"2100","0","1486492","297298","222974","565","0","0","0","0","0","0","0","0","0","0","0","0","0","13394.10","36.53"
