time_step,type,AGB,Carbon
26,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
26,final_total_AGB_gross_disturbed_forest,11475161.0,5737580.5
26,final_total_AGB_net_disturbed_forest,11447149.0,5737580.5
26,final_total_AGB_gross_minus_net_disturbed_forest,28012.0,0.0
26,final_total_AGB_gross_undisturbed_forest,59322840.0,29661420.0
26,final_total_AGB_net_undisturbed_forest,59312192.0,29656096.0
26,final_total_AGB_gross_minus_net_undisturbed_forest,10648.0,5324.0
27,potential_maximum_undisturbed_AGB,268474816.0,134237408.0
27,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
27,final_total_AGB_gross_forest,123284224.0,61642112.0
27,final_total_AGB_net_forest,70757328.0,35378664.0
27,final_total_AGB_gross_minus_net_forest,52526896.0,26263448.0
27,final_total_AGB_agroforestry,52485680.0,26242840.0
27,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
27,final_total_AGB_gross_disturbed_forest,11470898.0,5735449.0
27,final_total_AGB_net_disturbed_forest,11440326.0,5735449.0
27,final_total_AGB_gross_minus_net_disturbed_forest,30572.0,0.0
27,final_total_AGB_gross_undisturbed_forest,59327648.0,29663824.0
27,final_total_AGB_net_undisturbed_forest,59317004.0,29658502.0
27,final_total_AGB_gross_minus_net_undisturbed_forest,10644.0,5322.0
28,potential_maximum_undisturbed_AGB,268474816.0,134237408.0
28,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
28,final_total_AGB_gross_forest,123466328.0,61733164.0
28,final_total_AGB_net_forest,70759808.0,35379904.0
28,final_total_AGB_gross_minus_net_forest,52706520.0,26353260.0
28,final_total_AGB_agroforestry,52661720.0,26330860.0
28,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
28,final_total_AGB_gross_disturbed_forest,11473139.0,5736569.5
28,final_total_AGB_net_disturbed_forest,11438987.0,5736569.5
28,final_total_AGB_gross_minus_net_disturbed_forest,34152.0,0.0
28,final_total_AGB_gross_undisturbed_forest,59331468.0,29665734.0
28,final_total_AGB_net_undisturbed_forest,59320820.0,29660410.0
28,final_total_AGB_gross_minus_net_undisturbed_forest,10648.0,5324.0
29,potential_maximum_undisturbed_AGB,268474816.0,134237408.0
29,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
29,final_total_AGB_gross_forest,123646232.0,61823116.0
29,final_total_AGB_net_forest,70743232.0,35371616.0
29,final_total_AGB_gross_minus_net_forest,52903000.0,26451500.0
29,final_total_AGB_agroforestry,52853684.0,26426842.0
29,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
29,final_total_AGB_gross_disturbed_forest,11457819.0,5728909.5
29,final_total_AGB_net_disturbed_forest,11419153.0,5728909.5
29,final_total_AGB_gross_minus_net_disturbed_forest,38666.0,0.0
29,final_total_AGB_gross_undisturbed_forest,59334728.0,29667364.0
29,final_total_AGB_net_undisturbed_forest,59324080.0,29662040.0
29,final_total_AGB_gross_minus_net_undisturbed_forest,10648.0,5324.0
30,potential_maximum_undisturbed_AGB,268474816.0,134237408.0
30,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
30,final_total_AGB_gross_forest,123828080.0,61914040.0
30,final_total_AGB_net_forest,70719344.0,35359672.0
30,final_total_AGB_gross_minus_net_forest,53108736.0,26554368.0
30,final_total_AGB_agroforestry,53054452.0,26527226.0
30,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
30,final_total_AGB_gross_disturbed_forest,11435888.0,5717944.0
30,final_total_AGB_net_disturbed_forest,11392256.0,5717944.0
30,final_total_AGB_gross_minus_net_disturbed_forest,43632.0,0.0
30,final_total_AGB_gross_undisturbed_forest,59337736.0,29668868.0
30,final_total_AGB_net_undisturbed_forest,59327088.0,29663544.0
30,final_total_AGB_gross_minus_net_undisturbed_forest,10648.0,5324.0
31,potential_maximum_undisturbed_AGB,268474816.0,134237408.0
31,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
31,final_total_AGB_gross_forest,124008048.0,62004024.0
31,final_total_AGB_net_forest,70687976.0,35343988.0
31,final_total_AGB_gross_minus_net_forest,53320072.0,26660036.0
31,final_total_AGB_agroforestry,53259884.0,26629942.0
31,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
31,final_total_AGB_gross_disturbed_forest,11407084.0,5703542.0
31,final_total_AGB_net_disturbed_forest,11357548.0,5703542.0
31,final_total_AGB_gross_minus_net_disturbed_forest,49536.0,0.0
31,final_total_AGB_gross_undisturbed_forest,59341076.0,29670538.0
31,final_total_AGB_net_undisturbed_forest,59330428.0,29665214.0
31,final_total_AGB_gross_minus_net_undisturbed_forest,10648.0,5324.0
32,potential_maximum_undisturbed_AGB,268474816.0,134237408.0
32,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
32,final_total_AGB_gross_forest,124175408.0,62087704.0
32,final_total_AGB_net_forest,70639896.0,35319948.0
32,final_total_AGB_gross_minus_net_forest,53535512.0,26767756.0
32,final_total_AGB_agroforestry,53468704.0,26734352.0
32,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
32,final_total_AGB_gross_disturbed_forest,11362351.0,5681175.5
32,final_total_AGB_net_disturbed_forest,11306188.0,5681175.5
32,final_total_AGB_gross_minus_net_disturbed_forest,56163.0,0.0
32,final_total_AGB_gross_undisturbed_forest,59344356.0,29672178.0
32,final_total_AGB_net_undisturbed_forest,59333708.0,29666854.0
32,final_total_AGB_gross_minus_net_undisturbed_forest,10648.0,5324.0
33,potential_maximum_undisturbed_AGB,268474816.0,134237408.0
33,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
33,final_total_AGB_gross_forest,124351328.0,62175664.0
33,final_total_AGB_net_forest,70591248.0,35295624.0
33,final_total_AGB_gross_minus_net_forest,53760080.0,26880040.0
33,final_total_AGB_agroforestry,53687588.0,26843794.0
33,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
33,final_total_AGB_gross_disturbed_forest,11316608.0,5658304.0
33,final_total_AGB_net_disturbed_forest,11254760.0,5658304.0
33,final_total_AGB_gross_minus_net_disturbed_forest,61848.0,0.0
33,final_total_AGB_gross_undisturbed_forest,59347136.0,29673568.0
33,final_total_AGB_net_undisturbed_forest,59336488.0,29668244.0
33,final_total_AGB_gross_minus_net_undisturbed_forest,10648.0,5324.0
34,potential_maximum_undisturbed_AGB,268474816.0,134237408.0
34,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
34,final_total_AGB_gross_forest,124526680.0,62263340.0
34,final_total_AGB_net_forest,70541936.0,35270968.0
34,final_total_AGB_gross_minus_net_forest,53984744.0,26992372.0
34,final_total_AGB_agroforestry,53905820.0,26952910.0
34,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
34,final_total_AGB_gross_disturbed_forest,11271211.0,5635605.5
34,final_total_AGB_net_disturbed_forest,11202929.0,5635605.5
34,final_total_AGB_gross_minus_net_disturbed_forest,68282.0,0.0
34,final_total_AGB_gross_undisturbed_forest,59349652.0,29674826.0
34,final_total_AGB_net_undisturbed_forest,59339004.0,29669502.0
34,final_total_AGB_gross_minus_net_undisturbed_forest,10648.0,5324.0
35,potential_maximum_undisturbed_AGB,268474816.0,134237408.0
35,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
35,final_total_AGB_gross_forest,124705728.0,62352864.0
35,final_total_AGB_net_forest,70493024.0,35246512.0
35,final_total_AGB_gross_minus_net_forest,54212704.0,27106352.0
35,final_total_AGB_agroforestry,54124984.0,27062492.0
35,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
35,final_total_AGB_gross_disturbed_forest,11228601.0,5614300.5
35,final_total_AGB_net_disturbed_forest,11151526.0,5614300.5
35,final_total_AGB_gross_minus_net_disturbed_forest,77075.0,0.0
35,final_total_AGB_gross_undisturbed_forest,59352148.0,29676074.0
35,final_total_AGB_net_undisturbed_forest,59341500.0,29670750.0
35,final_total_AGB_gross_minus_net_undisturbed_forest,10648.0,5324.0
36,potential_maximum_undisturbed_AGB,268474816.0,134237408.0
36,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
36,final_total_AGB_gross_forest,124885600.0,62442800.0
36,final_total_AGB_net_forest,70435208.0,35217604.0
36,final_total_AGB_gross_minus_net_forest,54450392.0,27225196.0
36,final_total_AGB_agroforestry,54349392.0,27174696.0
36,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
36,final_total_AGB_gross_disturbed_forest,11182448.0,5591224.0
36,final_total_AGB_net_disturbed_forest,11092093.0,5591224.0
36,final_total_AGB_gross_minus_net_disturbed_forest,90355.0,0.0
36,final_total_AGB_gross_undisturbed_forest,59353760.0,29676880.0
36,final_total_AGB_net_undisturbed_forest,59343112.0,29671556.0
36,final_total_AGB_gross_minus_net_undisturbed_forest,10648.0,5324.0
37,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
37,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
37,final_total_AGB_gross_forest,124344232.0,62172116.0
37,final_total_AGB_net_forest,70996648.0,35498324.0
37,final_total_AGB_gross_minus_net_forest,53347584.0,26673792.0
37,final_total_AGB_agroforestry,53241264.0,26620632.0
37,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
37,final_total_AGB_gross_disturbed_forest,11116703.0,5558351.5
37,final_total_AGB_net_disturbed_forest,11021205.0,5558351.5
37,final_total_AGB_gross_minus_net_disturbed_forest,95498.0,0.0
37,final_total_AGB_gross_undisturbed_forest,59986268.0,29993134.0
37,final_total_AGB_net_undisturbed_forest,59975444.0,29987722.0
37,final_total_AGB_gross_minus_net_undisturbed_forest,10824.0,5412.0
38,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
38,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
38,final_total_AGB_gross_forest,125435952.0,62717976.0
38,final_total_AGB_net_forest,71784808.0,35892404.0
38,final_total_AGB_gross_minus_net_forest,53651144.0,26825572.0
38,final_total_AGB_agroforestry,53540688.0,26770344.0
38,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
38,final_total_AGB_gross_disturbed_forest,11226338.0,5613169.0
38,final_total_AGB_net_disturbed_forest,11126838.0,5613169.0
38,final_total_AGB_gross_minus_net_disturbed_forest,99500.0,0.0
38,final_total_AGB_gross_undisturbed_forest,60668928.0,30334464.0
38,final_total_AGB_net_undisturbed_forest,60657968.0,30328984.0
38,final_total_AGB_gross_minus_net_undisturbed_forest,10960.0,5480.0
39,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
39,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
39,final_total_AGB_gross_forest,126118152.0,63059076.0
39,final_total_AGB_net_forest,72246272.0,36123136.0
39,final_total_AGB_gross_minus_net_forest,53871880.0,26935940.0
39,final_total_AGB_agroforestry,53755548.0,26877774.0
39,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
39,final_total_AGB_gross_disturbed_forest,11311271.0,5655635.5
39,final_total_AGB_net_disturbed_forest,11205969.0,5655635.5
39,final_total_AGB_gross_minus_net_disturbed_forest,105302.0,0.0
39,final_total_AGB_gross_undisturbed_forest,61051328.0,30525664.0
39,final_total_AGB_net_undisturbed_forest,61040304.0,30520152.0
39,final_total_AGB_gross_minus_net_undisturbed_forest,11024.0,5512.0
40,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
40,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
40,final_total_AGB_gross_forest,126535144.0,63267572.0
40,final_total_AGB_net_forest,72477864.0,36238932.0
40,final_total_AGB_gross_minus_net_forest,54057280.0,27028640.0
40,final_total_AGB_agroforestry,53935560.0,26967780.0
40,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
40,final_total_AGB_gross_disturbed_forest,11381463.0,5690731.5
40,final_total_AGB_net_disturbed_forest,11270797.0,5690731.5
40,final_total_AGB_gross_minus_net_disturbed_forest,110666.0,0.0
40,final_total_AGB_gross_undisturbed_forest,61218120.0,30609060.0
40,final_total_AGB_net_undisturbed_forest,61207068.0,30603534.0
40,final_total_AGB_gross_minus_net_undisturbed_forest,11052.0,5526.0
41,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
41,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
41,final_total_AGB_gross_forest,126824944.0,63412472.0
41,final_total_AGB_net_forest,72605488.0,36302744.0
41,final_total_AGB_gross_minus_net_forest,54219456.0,27109728.0
41,final_total_AGB_agroforestry,54092712.0,27046356.0
41,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
41,final_total_AGB_gross_disturbed_forest,11443743.0,5721871.5
41,final_total_AGB_net_disturbed_forest,11328068.0,5721871.5
41,final_total_AGB_gross_minus_net_disturbed_forest,115675.0,0.0
41,final_total_AGB_gross_undisturbed_forest,61288488.0,30644244.0
41,final_total_AGB_net_undisturbed_forest,61277420.0,30638710.0
41,final_total_AGB_gross_minus_net_undisturbed_forest,11068.0,5534.0
42,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
42,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
42,final_total_AGB_gross_forest,127064664.0,63532332.0
42,final_total_AGB_net_forest,72678992.0,36339496.0
42,final_total_AGB_gross_minus_net_forest,54385672.0,27192836.0
42,final_total_AGB_agroforestry,54252592.0,27126296.0
42,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
42,final_total_AGB_gross_disturbed_forest,11492825.0,5746412.5
42,final_total_AGB_net_disturbed_forest,11370825.0,5746412.5
42,final_total_AGB_gross_minus_net_disturbed_forest,122000.0,0.0
42,final_total_AGB_gross_undisturbed_forest,61319244.0,30659622.0
42,final_total_AGB_net_undisturbed_forest,61308168.0,30654084.0
42,final_total_AGB_gross_minus_net_undisturbed_forest,11076.0,5538.0
43,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
43,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
43,final_total_AGB_gross_forest,127274672.0,63637336.0
43,final_total_AGB_net_forest,72730496.0,36365248.0
43,final_total_AGB_gross_minus_net_forest,54544176.0,27272088.0
43,final_total_AGB_agroforestry,54404932.0,27202466.0
43,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
43,final_total_AGB_gross_disturbed_forest,11536595.0,5768297.5
43,final_total_AGB_net_disturbed_forest,11408437.0,5768297.5
43,final_total_AGB_gross_minus_net_disturbed_forest,128158.0,0.0
43,final_total_AGB_gross_undisturbed_forest,61333140.0,30666570.0
43,final_total_AGB_net_undisturbed_forest,61322056.0,30661028.0
43,final_total_AGB_gross_minus_net_undisturbed_forest,11084.0,5542.0
44,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
44,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
44,final_total_AGB_gross_forest,127469936.0,63734968.0
44,final_total_AGB_net_forest,72773744.0,36386872.0
44,final_total_AGB_gross_minus_net_forest,54696192.0,27348096.0
44,final_total_AGB_agroforestry,54550828.0,27275414.0
44,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
44,final_total_AGB_gross_disturbed_forest,11579129.0,5789564.5
44,final_total_AGB_net_disturbed_forest,11444851.0,5789564.5
44,final_total_AGB_gross_minus_net_disturbed_forest,134278.0,0.0
44,final_total_AGB_gross_undisturbed_forest,61339984.0,30669992.0
44,final_total_AGB_net_undisturbed_forest,61328888.0,30664444.0
44,final_total_AGB_gross_minus_net_undisturbed_forest,11096.0,5548.0
45,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
45,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
45,final_total_AGB_gross_forest,127648280.0,63824140.0
45,final_total_AGB_net_forest,72811848.0,36405924.0
45,final_total_AGB_gross_minus_net_forest,54836432.0,27418216.0
45,final_total_AGB_agroforestry,54681764.0,27340882.0
45,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
45,final_total_AGB_gross_disturbed_forest,11622709.0,5811354.5
45,final_total_AGB_net_disturbed_forest,11479138.0,5811354.5
45,final_total_AGB_gross_minus_net_disturbed_forest,143571.0,0.0
45,final_total_AGB_gross_undisturbed_forest,61343804.0,30671902.0
45,final_total_AGB_net_undisturbed_forest,61332708.0,30666354.0
45,final_total_AGB_gross_minus_net_undisturbed_forest,11096.0,5548.0
46,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
46,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
46,final_total_AGB_gross_forest,127818872.0,63909436.0
46,final_total_AGB_net_forest,72841664.0,36420832.0
46,final_total_AGB_gross_minus_net_forest,54977208.0,27488604.0
46,final_total_AGB_agroforestry,54816044.0,27408022.0
46,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
46,final_total_AGB_gross_disturbed_forest,11656669.0,5828334.5
46,final_total_AGB_net_disturbed_forest,11506604.0,5828334.5
46,final_total_AGB_gross_minus_net_disturbed_forest,150065.0,0.0
46,final_total_AGB_gross_undisturbed_forest,61346160.0,30673080.0
46,final_total_AGB_net_undisturbed_forest,61335060.0,30667530.0
46,final_total_AGB_gross_minus_net_undisturbed_forest,11100.0,5550.0
47,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
47,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
47,final_total_AGB_gross_forest,127952624.0,63976312.0
47,final_total_AGB_net_forest,72814392.0,36407196.0
47,final_total_AGB_gross_minus_net_forest,55138232.0,27569116.0
47,final_total_AGB_agroforestry,54966380.0,27483190.0
47,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
47,final_total_AGB_gross_disturbed_forest,11640526.0,5820263.0
47,final_total_AGB_net_disturbed_forest,11479779.0,5820263.0
47,final_total_AGB_gross_minus_net_disturbed_forest,160747.0,0.0
47,final_total_AGB_gross_undisturbed_forest,61345716.0,30672858.0
47,final_total_AGB_net_undisturbed_forest,61334612.0,30667306.0
47,final_total_AGB_gross_minus_net_undisturbed_forest,11104.0,5552.0
48,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
48,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
48,final_total_AGB_gross_forest,128080392.0,64040196.0
48,final_total_AGB_net_forest,72794968.0,36397484.0
48,final_total_AGB_gross_minus_net_forest,55285424.0,27642712.0
48,final_total_AGB_agroforestry,55104344.0,27552172.0
48,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
48,final_total_AGB_gross_disturbed_forest,11631337.0,5815668.5
48,final_total_AGB_net_disturbed_forest,11461360.0,5815668.5
48,final_total_AGB_gross_minus_net_disturbed_forest,169977.0,0.0
48,final_total_AGB_gross_undisturbed_forest,61344712.0,30672356.0
48,final_total_AGB_net_undisturbed_forest,61333608.0,30666804.0
48,final_total_AGB_gross_minus_net_undisturbed_forest,11104.0,5552.0
49,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
49,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
49,final_total_AGB_gross_forest,128195432.0,64097716.0
49,final_total_AGB_net_forest,72760144.0,36380072.0
49,final_total_AGB_gross_minus_net_forest,55435288.0,27717644.0
49,final_total_AGB_agroforestry,55241188.0,27620594.0
49,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
49,final_total_AGB_gross_disturbed_forest,11611315.0,5805657.5
49,final_total_AGB_net_disturbed_forest,11428323.0,5805657.5
49,final_total_AGB_gross_minus_net_disturbed_forest,182992.0,0.0
49,final_total_AGB_gross_undisturbed_forest,61342928.0,30671464.0
49,final_total_AGB_net_undisturbed_forest,61331820.0,30665910.0
49,final_total_AGB_gross_minus_net_undisturbed_forest,11108.0,5554.0
50,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
50,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
50,final_total_AGB_gross_forest,128305584.0,64152792.0
50,final_total_AGB_net_forest,72724976.0,36362488.0
50,final_total_AGB_gross_minus_net_forest,55580608.0,27790304.0
50,final_total_AGB_agroforestry,55371988.0,27685994.0
50,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
50,final_total_AGB_gross_disturbed_forest,11591465.0,5795732.5
50,final_total_AGB_net_disturbed_forest,11393952.0,5795732.5
50,final_total_AGB_gross_minus_net_disturbed_forest,197513.0,0.0
50,final_total_AGB_gross_undisturbed_forest,61342128.0,30671064.0
50,final_total_AGB_net_undisturbed_forest,61331020.0,30665510.0
50,final_total_AGB_gross_minus_net_undisturbed_forest,11108.0,5554.0
51,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
51,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
51,final_total_AGB_gross_forest,128411328.0,64205664.0
51,final_total_AGB_net_forest,72688776.0,36344388.0
51,final_total_AGB_gross_minus_net_forest,55722552.0,27861276.0
51,final_total_AGB_agroforestry,55498624.0,27749312.0
51,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
51,final_total_AGB_gross_disturbed_forest,11572156.0,5786078.0
51,final_total_AGB_net_disturbed_forest,11359331.0,5786078.0
