time_step,type,AGB,Carbon
51,final_total_AGB_gross_minus_net_disturbed_forest,212825.0,0.0
51,final_total_AGB_gross_undisturbed_forest,61340548.0,30670274.0
51,final_total_AGB_net_undisturbed_forest,61329440.0,30664720.0
51,final_total_AGB_gross_minus_net_undisturbed_forest,11108.0,5554.0
52,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
52,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
52,final_total_AGB_gross_forest,128547928.0,64273964.0
52,final_total_AGB_net_forest,72694920.0,36347460.0
52,final_total_AGB_gross_minus_net_forest,55853008.0,27926504.0
52,final_total_AGB_agroforestry,55616676.0,27808338.0
52,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
52,final_total_AGB_gross_disturbed_forest,11590537.0,5795268.5
52,final_total_AGB_net_disturbed_forest,11365312.0,5795268.5
52,final_total_AGB_gross_minus_net_disturbed_forest,225225.0,0.0
52,final_total_AGB_gross_undisturbed_forest,61340716.0,30670358.0
52,final_total_AGB_net_undisturbed_forest,61329608.0,30664804.0
52,final_total_AGB_gross_minus_net_undisturbed_forest,11108.0,5554.0
53,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
53,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
53,final_total_AGB_gross_forest,128627344.0,64313672.0
53,final_total_AGB_net_forest,72640328.0,36320164.0
53,final_total_AGB_gross_minus_net_forest,55987016.0,27993508.0
53,final_total_AGB_agroforestry,55731204.0,27865602.0
53,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
53,final_total_AGB_gross_disturbed_forest,11555982.0,5777991.0
53,final_total_AGB_net_disturbed_forest,11311269.0,5777991.0
53,final_total_AGB_gross_minus_net_disturbed_forest,244713.0,0.0
53,final_total_AGB_gross_undisturbed_forest,61340164.0,30670082.0
53,final_total_AGB_net_undisturbed_forest,61329056.0,30664528.0
53,final_total_AGB_gross_minus_net_undisturbed_forest,11108.0,5554.0
54,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
54,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
54,final_total_AGB_gross_forest,128687904.0,64343952.0
54,final_total_AGB_net_forest,72575720.0,36287860.0
54,final_total_AGB_gross_minus_net_forest,56112184.0,28056092.0
54,final_total_AGB_agroforestry,55835072.0,27917536.0
54,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
54,final_total_AGB_gross_disturbed_forest,11513147.0,5756573.5
54,final_total_AGB_net_disturbed_forest,11247145.0,5756573.5
54,final_total_AGB_gross_minus_net_disturbed_forest,266002.0,0.0
54,final_total_AGB_gross_undisturbed_forest,61339684.0,30669842.0
54,final_total_AGB_net_undisturbed_forest,61328576.0,30664288.0
54,final_total_AGB_gross_minus_net_undisturbed_forest,11108.0,5554.0
55,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
55,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
55,final_total_AGB_gross_forest,128744856.0,64372428.0
55,final_total_AGB_net_forest,72515304.0,36257652.0
55,final_total_AGB_gross_minus_net_forest,56229552.0,28114776.0
55,final_total_AGB_agroforestry,55931124.0,27965562.0
55,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
55,final_total_AGB_gross_disturbed_forest,11474754.0,5737377.0
55,final_total_AGB_net_disturbed_forest,11187431.0,5737377.0
55,final_total_AGB_gross_minus_net_disturbed_forest,287323.0,0.0
55,final_total_AGB_gross_undisturbed_forest,61338984.0,30669492.0
55,final_total_AGB_net_undisturbed_forest,61327876.0,30663938.0
55,final_total_AGB_gross_minus_net_undisturbed_forest,11108.0,5554.0
56,potential_maximum_undisturbed_AGB,270953760.0,135476880.0
56,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
56,final_total_AGB_gross_forest,128791768.0,64395884.0
56,final_total_AGB_net_forest,72447632.0,36223816.0
56,final_total_AGB_gross_minus_net_forest,56344136.0,28172068.0
56,final_total_AGB_agroforestry,56019680.0,28009840.0
56,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
56,final_total_AGB_gross_disturbed_forest,11433646.0,5716823.0
56,final_total_AGB_net_disturbed_forest,11120293.0,5716823.0
56,final_total_AGB_gross_minus_net_disturbed_forest,313353.0,0.0
56,final_total_AGB_gross_undisturbed_forest,61338444.0,30669222.0
56,final_total_AGB_net_undisturbed_forest,61327336.0,30663668.0
56,final_total_AGB_gross_minus_net_undisturbed_forest,11108.0,5554.0
57,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
57,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
57,final_total_AGB_gross_forest,130217912.0,65108956.0
57,final_total_AGB_net_forest,73261312.0,36630656.0
57,final_total_AGB_gross_minus_net_forest,56956600.0,28478300.0
57,final_total_AGB_agroforestry,56621032.0,28310516.0
57,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
57,final_total_AGB_gross_disturbed_forest,11358287.0,5679143.5
57,final_total_AGB_net_disturbed_forest,11034009.0,5679143.5
57,final_total_AGB_gross_minus_net_disturbed_forest,324278.0,0.0
57,final_total_AGB_gross_undisturbed_forest,62238596.0,31119298.0
57,final_total_AGB_net_undisturbed_forest,62227304.0,31113652.0
57,final_total_AGB_gross_minus_net_undisturbed_forest,11292.0,5646.0
58,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
58,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
58,final_total_AGB_gross_forest,131734272.0,65867136.0
58,final_total_AGB_net_forest,74137600.0,37068800.0
58,final_total_AGB_gross_minus_net_forest,57596672.0,28798336.0
58,final_total_AGB_agroforestry,57229016.0,28614508.0
58,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
58,final_total_AGB_gross_disturbed_forest,11380879.0,5690439.5
58,final_total_AGB_net_disturbed_forest,11024706.0,5690439.5
58,final_total_AGB_gross_minus_net_disturbed_forest,356173.0,0.0
58,final_total_AGB_gross_undisturbed_forest,63124376.0,31562188.0
58,final_total_AGB_net_undisturbed_forest,63112900.0,31556450.0
58,final_total_AGB_gross_minus_net_undisturbed_forest,11476.0,5738.0
59,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
59,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
59,final_total_AGB_gross_forest,132953536.0,66476768.0
59,final_total_AGB_net_forest,74919328.0,37459664.0
59,final_total_AGB_gross_minus_net_forest,58034208.0,29017104.0
59,final_total_AGB_agroforestry,57637264.0,28818632.0
59,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
59,final_total_AGB_gross_disturbed_forest,11333434.0,5666717.0
59,final_total_AGB_net_disturbed_forest,10948150.0,5666717.0
59,final_total_AGB_gross_minus_net_disturbed_forest,385284.0,0.0
59,final_total_AGB_gross_undisturbed_forest,63982836.0,31991418.0
59,final_total_AGB_net_undisturbed_forest,63971176.0,31985588.0
59,final_total_AGB_gross_minus_net_undisturbed_forest,11660.0,5830.0
60,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
60,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
60,final_total_AGB_gross_forest,134005368.0,67002684.0
60,final_total_AGB_net_forest,75639536.0,37819768.0
60,final_total_AGB_gross_minus_net_forest,58365832.0,29182916.0
60,final_total_AGB_agroforestry,57937548.0,28968774.0
60,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
60,final_total_AGB_gross_disturbed_forest,11275949.0,5637974.5
60,final_total_AGB_net_disturbed_forest,10859497.0,5637974.5
60,final_total_AGB_gross_minus_net_disturbed_forest,416452.0,0.0
60,final_total_AGB_gross_undisturbed_forest,64791872.0,32395936.0
60,final_total_AGB_net_undisturbed_forest,64780044.0,32390022.0
60,final_total_AGB_gross_minus_net_undisturbed_forest,11828.0,5914.0
61,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
61,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
61,final_total_AGB_gross_forest,134867328.0,67433664.0
61,final_total_AGB_net_forest,76249368.0,38124684.0
61,final_total_AGB_gross_minus_net_forest,58617960.0,29308980.0
61,final_total_AGB_agroforestry,58154320.0,29077160.0
61,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
61,final_total_AGB_gross_disturbed_forest,11217801.0,5608900.5
61,final_total_AGB_net_disturbed_forest,10766150.0,5608900.5
61,final_total_AGB_gross_minus_net_disturbed_forest,451651.0,0.0
61,final_total_AGB_gross_undisturbed_forest,65495204.0,32747602.0
61,final_total_AGB_net_undisturbed_forest,65483220.0,32741610.0
61,final_total_AGB_gross_minus_net_undisturbed_forest,11984.0,5992.0
62,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
62,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
62,final_total_AGB_gross_forest,135519568.0,67759784.0
62,final_total_AGB_net_forest,76705536.0,38352768.0
62,final_total_AGB_gross_minus_net_forest,58814032.0,29407016.0
62,final_total_AGB_agroforestry,58316976.0,29158488.0
62,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
62,final_total_AGB_gross_disturbed_forest,11144269.0,5572134.5
62,final_total_AGB_net_disturbed_forest,10659341.0,5572134.5
62,final_total_AGB_gross_minus_net_disturbed_forest,484928.0,0.0
62,final_total_AGB_gross_undisturbed_forest,66058316.0,33029158.0
62,final_total_AGB_net_undisturbed_forest,66046200.0,33023100.0
62,final_total_AGB_gross_minus_net_undisturbed_forest,12116.0,6058.0
63,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
63,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
63,final_total_AGB_gross_forest,136018944.0,68009472.0
63,final_total_AGB_net_forest,77034344.0,38517172.0
63,final_total_AGB_gross_minus_net_forest,58984600.0,29492300.0
63,final_total_AGB_agroforestry,58447948.0,29223974.0
63,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
63,final_total_AGB_gross_disturbed_forest,11060473.0,5530236.5
63,final_total_AGB_net_disturbed_forest,10536055.0,5530236.5
63,final_total_AGB_gross_minus_net_disturbed_forest,524418.0,0.0
63,final_total_AGB_gross_undisturbed_forest,66510528.0,33255264.0
63,final_total_AGB_net_undisturbed_forest,66498288.0,33249144.0
63,final_total_AGB_gross_minus_net_undisturbed_forest,12240.0,6120.0
64,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
64,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
64,final_total_AGB_gross_forest,136421824.0,68210912.0
64,final_total_AGB_net_forest,77296464.0,38648232.0
64,final_total_AGB_gross_minus_net_forest,59125360.0,29562680.0
64,final_total_AGB_agroforestry,58549240.0,29274620.0
64,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
64,final_total_AGB_gross_disturbed_forest,10982333.0,5491166.5
64,final_total_AGB_net_disturbed_forest,10418555.0,5491166.5
64,final_total_AGB_gross_minus_net_disturbed_forest,563778.0,0.0
64,final_total_AGB_gross_undisturbed_forest,66890260.0,33445130.0
64,final_total_AGB_net_undisturbed_forest,66877912.0,33438956.0
64,final_total_AGB_gross_minus_net_undisturbed_forest,12348.0,6174.0
65,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
65,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
65,final_total_AGB_gross_forest,136766672.0,68383336.0
65,final_total_AGB_net_forest,77496880.0,38748440.0
65,final_total_AGB_gross_minus_net_forest,59269792.0,29634896.0
65,final_total_AGB_agroforestry,58650420.0,29325210.0
65,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
65,final_total_AGB_gross_disturbed_forest,10889493.0,5444746.5
65,final_total_AGB_net_disturbed_forest,10282568.0,5444746.5
65,final_total_AGB_gross_minus_net_disturbed_forest,606925.0,0.0
65,final_total_AGB_gross_undisturbed_forest,67226768.0,33613384.0
65,final_total_AGB_net_undisturbed_forest,67214312.0,33607156.0
65,final_total_AGB_gross_minus_net_undisturbed_forest,12456.0,6228.0
66,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
66,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
66,final_total_AGB_gross_forest,137070592.0,68535296.0
66,final_total_AGB_net_forest,77662432.0,38831216.0
66,final_total_AGB_gross_minus_net_forest,59408160.0,29704080.0
66,final_total_AGB_agroforestry,58748236.0,29374118.0
66,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
66,final_total_AGB_gross_disturbed_forest,10787976.0,5393988.0
66,final_total_AGB_net_disturbed_forest,10140602.0,5393988.0
66,final_total_AGB_gross_minus_net_disturbed_forest,647374.0,0.0
66,final_total_AGB_gross_undisturbed_forest,67534376.0,33767188.0
66,final_total_AGB_net_undisturbed_forest,67521824.0,33760912.0
66,final_total_AGB_gross_minus_net_undisturbed_forest,12552.0,6276.0
67,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
67,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
67,final_total_AGB_gross_forest,137331376.0,68665688.0
67,final_total_AGB_net_forest,77784344.0,38892172.0
67,final_total_AGB_gross_minus_net_forest,59547032.0,29773516.0
67,final_total_AGB_agroforestry,58834380.0,29417190.0
67,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
67,final_total_AGB_gross_disturbed_forest,10680983.0,5340491.5
67,final_total_AGB_net_disturbed_forest,9980974.0,5340491.5
67,final_total_AGB_gross_minus_net_disturbed_forest,700009.0,0.0
67,final_total_AGB_gross_undisturbed_forest,67816008.0,33908004.0
67,final_total_AGB_net_undisturbed_forest,67803368.0,33901684.0
67,final_total_AGB_gross_minus_net_undisturbed_forest,12640.0,6320.0
68,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
68,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
68,final_total_AGB_gross_forest,137569488.0,68784744.0
68,final_total_AGB_net_forest,77877136.0,38938568.0
68,final_total_AGB_gross_minus_net_forest,59692352.0,29846176.0
68,final_total_AGB_agroforestry,58924220.0,29462110.0
68,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
68,final_total_AGB_gross_disturbed_forest,10570930.0,5285465.0
68,final_total_AGB_net_disturbed_forest,9815520.0,5285465.0
68,final_total_AGB_gross_minus_net_disturbed_forest,755410.0,0.0
68,final_total_AGB_gross_undisturbed_forest,68074336.0,34037168.0
68,final_total_AGB_net_undisturbed_forest,68061616.0,34030808.0
68,final_total_AGB_gross_minus_net_undisturbed_forest,12720.0,6360.0
69,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
69,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
69,final_total_AGB_gross_forest,137783408.0,68891704.0
69,final_total_AGB_net_forest,77946528.0,38973264.0
69,final_total_AGB_gross_minus_net_forest,59836880.0,29918440.0
69,final_total_AGB_agroforestry,59010232.0,29505116.0
69,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
69,final_total_AGB_gross_disturbed_forest,10470639.0,5235319.5
69,final_total_AGB_net_disturbed_forest,9656790.0,5235319.5
69,final_total_AGB_gross_minus_net_disturbed_forest,813849.0,0.0
69,final_total_AGB_gross_undisturbed_forest,68302528.0,34151264.0
69,final_total_AGB_net_undisturbed_forest,68289744.0,34144872.0
69,final_total_AGB_gross_minus_net_undisturbed_forest,12784.0,6392.0
70,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
70,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
70,final_total_AGB_gross_forest,137955120.0,68977560.0
70,final_total_AGB_net_forest,77964472.0,38982236.0
70,final_total_AGB_gross_minus_net_forest,59990648.0,29995324.0
70,final_total_AGB_agroforestry,59109540.0,29554770.0
70,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
70,final_total_AGB_gross_disturbed_forest,10356201.0,5178100.5
70,final_total_AGB_net_disturbed_forest,9488184.0,5178100.5
70,final_total_AGB_gross_minus_net_disturbed_forest,868017.0,0.0
70,final_total_AGB_gross_undisturbed_forest,68489376.0,34244688.0
70,final_total_AGB_net_undisturbed_forest,68476288.0,34238144.0
70,final_total_AGB_gross_minus_net_undisturbed_forest,13088.0,6544.0
71,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
71,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
71,final_total_AGB_gross_forest,138085552.0,69042776.0
71,final_total_AGB_net_forest,77953328.0,38976664.0
71,final_total_AGB_gross_minus_net_forest,60132224.0,30066112.0
71,final_total_AGB_agroforestry,59202516.0,29601258.0
71,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
71,final_total_AGB_gross_disturbed_forest,10254440.0,5127220.0
71,final_total_AGB_net_disturbed_forest,9337869.0,5127220.0
71,final_total_AGB_gross_minus_net_disturbed_forest,916571.0,0.0
71,final_total_AGB_gross_undisturbed_forest,68628592.0,34314296.0
71,final_total_AGB_net_undisturbed_forest,68615456.0,34307728.0
71,final_total_AGB_gross_minus_net_undisturbed_forest,13136.0,6568.0
72,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
72,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
72,final_total_AGB_gross_forest,138173760.0,69086880.0
72,final_total_AGB_net_forest,77887688.0,38943844.0
72,final_total_AGB_gross_minus_net_forest,60286072.0,30143036.0
72,final_total_AGB_agroforestry,59307732.0,29653866.0
72,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
72,final_total_AGB_gross_disturbed_forest,10151923.0,5075961.5
72,final_total_AGB_net_disturbed_forest,9186993.0,5075961.5
72,final_total_AGB_gross_minus_net_disturbed_forest,964930.0,0.0
72,final_total_AGB_gross_undisturbed_forest,68714104.0,34357052.0
72,final_total_AGB_net_undisturbed_forest,68700696.0,34350348.0
72,final_total_AGB_gross_minus_net_undisturbed_forest,13408.0,6704.0
73,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
73,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
73,final_total_AGB_gross_forest,138205392.0,69102696.0
73,final_total_AGB_net_forest,77765344.0,38882672.0
73,final_total_AGB_gross_minus_net_forest,60440048.0,30220024.0
73,final_total_AGB_agroforestry,59422672.0,29711336.0
73,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
73,final_total_AGB_gross_disturbed_forest,10055417.0,5027708.5
73,final_total_AGB_net_disturbed_forest,9051723.0,5027708.5
73,final_total_AGB_gross_minus_net_disturbed_forest,1003694.0,0.0
73,final_total_AGB_gross_undisturbed_forest,68727296.0,34363648.0
73,final_total_AGB_net_undisturbed_forest,68713616.0,34356808.0
73,final_total_AGB_gross_minus_net_undisturbed_forest,13680.0,6840.0
74,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
74,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
74,final_total_AGB_gross_forest,138206304.0,69103152.0
74,final_total_AGB_net_forest,77601664.0,38800832.0
74,final_total_AGB_gross_minus_net_forest,60604640.0,30302320.0
74,final_total_AGB_agroforestry,59546576.0,29773288.0
74,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
74,final_total_AGB_gross_disturbed_forest,9975858.0,4987929.0
74,final_total_AGB_net_disturbed_forest,8931735.0,4987929.0
74,final_total_AGB_gross_minus_net_disturbed_forest,1044123.0,0.0
74,final_total_AGB_gross_undisturbed_forest,68683880.0,34341940.0
74,final_total_AGB_net_undisturbed_forest,68669928.0,34334964.0
74,final_total_AGB_gross_minus_net_undisturbed_forest,13952.0,6976.0
75,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
75,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
75,final_total_AGB_gross_forest,138177040.0,69088520.0
75,final_total_AGB_net_forest,77398104.0,38699052.0
75,final_total_AGB_gross_minus_net_forest,60778936.0,30389468.0
75,final_total_AGB_agroforestry,59687432.0,29843716.0
75,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
75,final_total_AGB_gross_disturbed_forest,9862095.0,4931047.5
75,final_total_AGB_net_disturbed_forest,8785795.0,4931047.5
75,final_total_AGB_gross_minus_net_disturbed_forest,1076300.0,0.0
75,final_total_AGB_gross_undisturbed_forest,68627512.0,34313756.0
75,final_total_AGB_net_undisturbed_forest,68612312.0,34306156.0
75,final_total_AGB_gross_minus_net_undisturbed_forest,15200.0,7600.0
76,potential_maximum_undisturbed_AGB,259058736.0,129529368.0
76,initial_AGB_gross_forest_simulation_start,141015056.0,70507528.0
76,final_total_AGB_gross_forest,138137504.0,69068752.0
76,final_total_AGB_net_forest,77182144.0,38591072.0
76,final_total_AGB_gross_minus_net_forest,60955360.0,30477680.0
76,final_total_AGB_agroforestry,59837024.0,29918512.0
76,final_total_AGB_plantation,user-defined not considered gross forest,user-defined not considered gross forest
76,final_total_AGB_gross_disturbed_forest,9734880.0,4867440.0
76,final_total_AGB_net_disturbed_forest,8632726.0,4867440.0
76,final_total_AGB_gross_minus_net_disturbed_forest,1102154.0,0.0
76,final_total_AGB_gross_undisturbed_forest,68565592.0,34282796.0
76,final_total_AGB_net_undisturbed_forest,68549424.0,34274712.0
76,final_total_AGB_gross_minus_net_undisturbed_forest,16168.0,8084.0
